datetime,open,high,low,close,volume
2025-01-07 09:00:00,1.25612,1.25758,1.25601,1.25635,5987
2025-01-07 10:00:00,1.25631,1.25688,1.25548,1.25586,5787
2025-01-07 11:00:00,1.25588,1.25594,1.25341,1.25397,5873
2025-01-07 12:00:00,1.25396,1.25444,1.25239,1.25266,5837
2025-01-07 13:00:00,1.25267,1.25485,1.25241,1.25423,6305
2025-01-07 14:00:00,1.25425,1.25442,1.25273,1.25298,7602
2025-01-07 15:00:00,1.25158,1.25171,1.24802,1.24972,13074
2025-01-07 16:00:00,1.24977,1.25046,1.24836,1.24965,10286
2025-01-07 17:00:00,1.24966,1.25071,1.24886,1.25003,8258
2025-01-07 18:00:00,1.25001,1.25038,1.24841,1.24882,6200
2025-01-07 19:00:00,1.24883,1.24953,1.2486,1.24903,4378
2025-01-07 20:00:00,1.24901,1.24905,1.24787,1.24801,4023
2025-01-07 21:00:00,1.24805,1.24805,1.24771,1.24795,670
2025-01-07 22:00:00,1.24746,1.24755,1.2474,1.24748,605
2025-01-07 23:00:00,1.24762,1.24779,1.24729,1.24757,2203
2025-01-08 00:00:00,1.24758,1.24834,1.24757,1.24782,3240
2025-01-08 01:00:00,1.24783,1.24853,1.2476,1.24853,3532
2025-01-08 02:00:00,1.24852,1.24885,1.24839,1.24862,2556
2025-01-08 03:00:00,1.24861,1.24874,1.24785,1.24785,2495
2025-01-08 04:00:00,1.24781,1.24842,1.24779,1.24822,1957
2025-01-08 05:00:00,1.24821,1.2489,1.24789,1.24882,2464
2025-01-08 06:00:00,1.24883,1.24942,1.24846,1.249,2980
2025-01-08 07:00:00,1.24893,1.24895,1.24632,1.24682,6321
2025-01-08 08:00:00,1.24678,1.24714,1.24412,1.24414,7480
2025-01-08 09:00:00,1.24411,1.24538,1.24403,1.24503,6458
2025-01-08 10:00:00,1.24502,1.24522,1.24414,1.2447,5491
2025-01-08 11:00:00,1.24467,1.24469,1.23245,1.23727,11152
2025-01-08 12:00:00,1.23718,1.23738,1.23208,1.23366,9168
2025-01-08 13:00:00,1.23365,1.23591,1.23231,1.23564,11193
2025-01-08 14:00:00,1.23565,1.23664,1.23241,1.23268,9401
2025-01-08 15:00:00,1.23266,1.2353,1.23262,1.2343,9070
2025-01-08 16:00:00,1.2343,1.23688,1.2334,1.23657,7524
2025-01-08 17:00:00,1.23658,1.23682,1.23378,1.23458,6321
2025-01-08 18:00:00,1.23457,1.23668,1.23456,1.23585,5999
2025-01-08 19:00:00,1.23549,1.23771,1.23545,1.23574,6159
2025-01-08 20:00:00,1.23574,1.23643,1.23516,1.23625,4094
2025-01-08 21:00:00,1.23624,1.23666,1.23624,1.23646,2435
2025-01-08 22:00:00,1.23567,1.23651,1.23551,1.2362,1227
2025-01-08 23:00:00,1.23619,1.23636,1.23579,1.23583,1561
2025-01-09 00:00:00,1.23586,1.23612,1.23478,1.23564,3742
2025-01-09 01:00:00,1.23564,1.23634,1.23547,1.23593,3266
2025-01-09 02:00:00,1.23592,1.23652,1.2358,1.23602,2971
2025-01-09 03:00:00,1.23601,1.23629,1.23429,1.23443,3468
2025-01-09 04:00:00,1.2344,1.23447,1.2332,1.23343,2755
2025-01-09 05:00:00,1.23344,1.23409,1.23288,1.23316,3396
2025-01-09 06:00:00,1.23315,1.2332,1.22923,1.22944,6108
2025-01-09 07:00:00,1.22945,1.23085,1.2252,1.22588,9038
2025-01-09 08:00:00,1.22591,1.22944,1.22382,1.22877,9117
2025-01-09 09:00:00,1.22884,1.23043,1.22774,1.22818,7804
2025-01-09 10:00:00,1.22819,1.22913,1.22516,1.22851,7637
2025-01-09 11:00:00,1.22849,1.23011,1.22722,1.2289,7483
2025-01-09 12:00:00,1.22889,1.22941,1.22703,1.22932,5677
2025-01-09 13:00:00,1.22933,1.23231,1.22877,1.23004,8061
2025-01-09 14:00:00,1.23003,1.23147,1.2295,1.23138,6483
2025-01-09 15:00:00,1.2314,1.2317,1.2295,1.2303,7228
2025-01-09 16:00:00,1.23031,1.23039,1.22869,1.2301,6764
2025-01-09 17:00:00,1.23009,1.23127,1.22982,1.23013,4847
2025-01-09 18:00:00,1.2301,1.23094,1.22967,1.23063,3189
2025-01-09 19:00:00,1.2307,1.23133,1.23028,1.23088,2101
2025-01-09 20:00:00,1.23088,1.23152,1.23075,1.23106,1853
2025-01-09 21:00:00,1.23105,1.23109,1.2308,1.23099,1985
2025-01-09 22:00:00,1.23074,1.23094,1.23018,1.2309,1005
2025-01-09 23:00:00,1.23105,1.23105,1.22977,1.22985,1380
2025-01-10 00:00:00,1.22986,1.23049,1.22939,1.22972,3322
2025-01-10 01:00:00,1.22967,1.23086,1.22951,1.23037,3736
2025-01-10 02:00:00,1.23037,1.23077,1.23003,1.23052,3188
2025-01-10 03:00:00,1.23051,1.23055,1.23001,1.23009,3956
2025-01-10 04:00:00,1.23006,1.23037,1.22914,1.22935,2405
2025-01-10 05:00:00,1.22934,1.22962,1.22743,1.22759,3665
2025-01-10 06:00:00,1.22756,1.22821,1.22669,1.22678,3981
2025-01-10 07:00:00,1.22679,1.22942,1.22679,1.22906,4725
2025-01-10 08:00:00,1.22906,1.23047,1.22837,1.22885,7092
2025-01-10 09:00:00,1.22884,1.23082,1.22844,1.23023,6184
2025-01-10 10:00:00,1.23024,1.23032,1.22893,1.22954,5464
2025-01-10 11:00:00,1.2295,1.23067,1.22863,1.23028,4830
2025-01-10 12:00:00,1.23026,1.23198,1.22996,1.23159,5370
2025-01-10 13:00:00,1.23161,1.23218,1.21911,1.22316,12143
2025-01-10 14:00:00,1.22316,1.22541,1.22197,1.22442,14336
2025-01-10 15:00:00,1.22348,1.22626,1.22227,1.22298,13990
2025-01-10 16:00:00,1.22298,1.22307,1.21952,1.22123,11199
2025-01-10 17:00:00,1.22126,1.22314,1.22043,1.22219,8326
2025-01-10 18:00:00,1.22216,1.22229,1.22061,1.22134,6063
2025-01-10 19:00:00,1.22135,1.22166,1.22037,1.22102,6702
2025-01-10 20:00:00,1.22103,1.22107,1.22019,1.22088,4890
2025-01-10 21:00:00,1.22088,1.22139,1.22087,1.22097,1179
2025-01-12 22:00:00,1.21972,1.22064,1.21967,1.22058,1228
2025-01-12 23:00:00,1.22058,1.22103,1.22004,1.22042,2424
2025-01-13 00:00:00,1.22036,1.22064,1.21931,1.22014,3087
2025-01-13 01:00:00,1.22014,1.22074,1.21888,1.21913,5306
2025-01-13 02:00:00,1.21913,1.21931,1.21804,1.21813,3535
2025-01-13 03:00:00,1.21813,1.21822,1.21376,1.21427,4144
2025-01-13 04:00:00,1.21441,1.21566,1.2126,1.21391,3082
2025-01-13 05:00:00,1.21391,1.21503,1.213,1.2147,2534
2025-01-13 06:00:00,1.21471,1.21604,1.21415,1.21435,3030
2025-01-13 07:00:00,1.21435,1.21549,1.21232,1.21381,6950
2025-01-13 08:00:00,1.21379,1.21714,1.21358,1.21359,9074
2025-01-13 09:00:00,1.21358,1.21457,1.21015,1.21066,9765
2025-01-13 10:00:00,1.21063,1.21339,1.21062,1.21316,6995
2025-01-13 11:00:00,1.21316,1.21362,1.21093,1.211,6792
2025-01-13 12:00:00,1.21097,1.21327,1.20997,1.21231,8287
2025-01-13 13:00:00,1.21233,1.21535,1.21113,1.21418,8126
2025-01-13 14:00:00,1.21416,1.21527,1.21323,1.21505,9073
2025-01-13 15:00:00,1.21508,1.21599,1.21383,1.21516,9096
2025-01-13 16:00:00,1.21515,1.21696,1.2143,1.21555,7787
2025-01-13 17:00:00,1.21556,1.21746,1.21556,1.21739,6931
2025-01-13 18:00:00,1.21745,1.21834,1.21635,1.21797,5629
2025-01-13 19:00:00,1.21788,1.21802,1.2164,1.2167,4970
2025-01-13 20:00:00,1.21671,1.21788,1.21656,1.21761,3687
2025-01-13 21:00:00,1.21765,1.21824,1.2176,1.2182,747
2025-01-13 22:00:00,1.21958,1.22431,1.21864,1.22324,2027
2025-01-13 23:00:00,1.2235,1.22502,1.22174,1.22318,4896
2025-01-14 00:00:00,1.22315,1.22317,1.22069,1.22107,4292
2025-01-14 01:00:00,1.22103,1.2214,1.22041,1.22113,5553
2025-01-14 02:00:00,1.22112,1.22119,1.21919,1.22024,4345
2025-01-14 03:00:00,1.22022,1.22178,1.22002,1.22087,4009
2025-01-14 04:00:00,1.22088,1.22158,1.22011,1.22098,2424
2025-01-14 05:00:00,1.22097,1.22124,1.21972,1.22024,3815
2025-01-14 06:00:00,1.22032,1.22136,1.22023,1.22136,4454
2025-01-14 07:00:00,1.22135,1.22289,1.22043,1.22104,8032
2025-01-14 08:00:00,1.22106,1.22458,1.22072,1.22132,9235
2025-01-14 09:00:00,1.22122,1.22126,1.21761,1.21781,7454
2025-01-14 10:00:00,1.21781,1.21896,1.21739,1.21874,5656
2025-01-14 11:00:00,1.21873,1.21932,1.21702,1.21765,4782
2025-01-14 12:00:00,1.21763,1.21789,1.21548,1.21635,6065
2025-01-14 13:00:00,1.21635,1.21823,1.21374,1.21531,10428
2025-01-14 14:00:00,1.21533,1.21774,1.21407,1.21564,9992
2025-01-14 15:00:00,1.21563,1.22022,1.21563,1.22004,9872
2025-01-14 16:00:00,1.22002,1.22128,1.21766,1.21854,9574
2025-01-14 17:00:00,1.21853,1.21865,1.21683,1.21854,7335
2025-01-14 18:00:00,1.21854,1.22088,1.21835,1.22065,5086
2025-01-14 19:00:00,1.22066,1.22108,1.21957,1.21993,4463
2025-01-14 20:00:00,1.21996,1.22086,1.21948,1.22048,4547
2025-01-14 21:00:00,1.22048,1.22125,1.22045,1.22115,1029
2025-01-14 22:00:00,1.22104,1.2214,1.22081,1.22125,915
2025-01-14 23:00:00,1.2213,1.22144,1.22052,1.2211,1602
2025-01-15 00:00:00,1.2211,1.2211,1.21998,1.22027,2623
2025-01-15 01:00:00,1.22024,1.22093,1.21992,1.21997,3675
2025-01-15 02:00:00,1.21998,1.22001,1.21923,1.21964,3243
2025-01-15 03:00:00,1.21963,1.22043,1.21954,1.22034,2238
2025-01-15 04:00:00,1.22032,1.22044,1.2199,1.22038,1837
2025-01-15 05:00:00,1.22037,1.22077,1.21982,1.21995,3341
2025-01-15 06:00:00,1.21994,1.22052,1.21936,1.21984,3339
2025-01-15 07:00:00,1.21967,1.22412,1.21548,1.22338,9960
2025-01-15 08:00:00,1.22333,1.22403,1.22033,1.22065,7508
2025-01-15 09:00:00,1.22065,1.22255,1.22006,1.22185,6042
2025-01-15 10:00:00,1.22184,1.22306,1.2216,1.22272,4712
2025-01-15 11:00:00,1.22269,1.22307,1.22198,1.22245,4385
2025-01-15 12:00:00,1.22245,1.22248,1.22013,1.22137,4883
2025-01-15 13:00:00,1.22135,1.23063,1.22113,1.22975,10770
2025-01-15 14:00:00,1.22991,1.23057,1.22627,1.22674,11377
2025-01-15 15:00:00,1.22671,1.22759,1.2245,1.22582,9901
2025-01-15 16:00:00,1.22581,1.22592,1.21934,1.22119,9534
2025-01-15 17:00:00,1.22118,1.2228,1.22101,1.22148,6748
2025-01-15 18:00:00,1.22151,1.22293,1.22129,1.22286,4957
2025-01-15 19:00:00,1.22284,1.22316,1.22233,1.22307,3717
2025-01-15 20:00:00,1.223,1.22449,1.22292,1.22431,3100
2025-01-15 21:00:00,1.22431,1.22443,1.22371,1.22373,893
2025-01-15 22:00:00,1.22346,1.22416,1.22318,1.2238,2145
2025-01-15 23:00:00,1.2238,1.22432,1.22342,1.22423,2324
2025-01-16 00:00:00,1.22422,1.2248,1.22319,1.22454,4223
2025-01-16 01:00:00,1.22455,1.2246,1.22269,1.22288,5728
2025-01-16 02:00:00,1.22291,1.22337,1.22195,1.22231,4377
2025-01-16 03:00:00,1.2223,1.22265,1.22216,1.22262,3081
2025-01-16 04:00:00,1.2226,1.22311,1.2216,1.22178,2231
2025-01-16 05:00:00,1.2218,1.22189,1.22068,1.22089,3010
2025-01-16 06:00:00,1.2209,1.2221,1.2209,1.22202,3926
2025-01-16 07:00:00,1.22211,1.22264,1.21999,1.22187,6873
2025-01-16 08:00:00,1.22187,1.22232,1.21959,1.22054,7179
2025-01-16 09:00:00,1.22055,1.22125,1.21895,1.21976,6075
2025-01-16 10:00:00,1.21975,1.22095,1.21925,1.22025,5040
2025-01-16 11:00:00,1.22029,1.22126,1.22013,1.22097,5081
2025-01-16 12:00:00,1.22097,1.22118,1.21909,1.21972,6572
2025-01-16 13:00:00,1.21985,1.22006,1.21747,1.21971,9817
2025-01-16 14:00:00,1.2197,1.22025,1.21765,1.21978,9735
2025-01-16 15:00:00,1.21979,1.22383,1.21889,1.22342,12547
2025-01-16 16:00:00,1.22344,1.22482,1.22167,1.22427,10366
2025-01-16 17:00:00,1.22432,1.22604,1.22346,1.22367,7938
2025-01-16 18:00:00,1.22368,1.22463,1.22272,1.22324,5445
2025-01-16 19:00:00,1.22322,1.22411,1.22286,1.22353,5183
2025-01-16 20:00:00,1.2235,1.22364,1.22283,1.22306,3922
2025-01-16 21:00:00,1.22302,1.22329,1.22275,1.22327,843
2025-01-16 22:00:00,1.22322,1.224,1.2232,1.22356,1504
2025-01-16 23:00:00,1.22374,1.22376,1.2233,1.22345,1105
2025-01-17 00:00:00,1.22343,1.22399,1.22312,1.22359,2202
2025-01-17 01:00:00,1.2236,1.22374,1.22293,1.22327,2548
2025-01-17 02:00:00,1.22335,1.22442,1.22321,1.22335,3094
2025-01-17 03:00:00,1.22335,1.22376,1.22292,1.22331,2125
2025-01-17 04:00:00,1.22332,1.22343,1.22182,1.22199,2201
2025-01-17 05:00:00,1.22198,1.2223,1.22125,1.22174,2445
2025-01-17 06:00:00,1.22174,1.22176,1.22059,1.22166,2750
2025-01-17 07:00:00,1.22107,1.22107,1.21606,1.21742,8695
2025-01-17 08:00:00,1.21752,1.21976,1.21752,1.21902,6528
2025-01-17 09:00:00,1.21894,1.22005,1.21839,1.21962,6350
2025-01-17 10:00:00,1.21965,1.22074,1.21962,1.21992,4437
2025-01-17 11:00:00,1.21991,1.22171,1.21929,1.21962,5214
2025-01-17 12:00:00,1.21957,1.21986,1.21812,1.21869,6591
2025-01-17 13:00:00,1.21873,1.21946,1.21756,1.2182,7604
2025-01-17 14:00:00,1.21825,1.21981,1.21611,1.21936,10697
2025-01-17 15:00:00,1.2194,1.22278,1.21902,1.21979,11416
2025-01-17 16:00:00,1.21973,1.21988,1.21758,1.21783,8060
2025-01-17 17:00:00,1.21782,1.21815,1.21679,1.21731,5867
2025-01-17 18:00:00,1.21731,1.21868,1.21659,1.21742,4525
2025-01-17 19:00:00,1.21743,1.21792,1.21647,1.21683,4728
2025-01-17 20:00:00,1.2168,1.21749,1.21654,1.21703,4880
2025-01-17 21:00:00,1.21702,1.21705,1.21655,1.21691,1287
2025-01-19 22:00:00,1.21663,1.2175,1.2166,1.21728,2090
2025-01-19 23:00:00,1.21726,1.21753,1.21604,1.21751,2308
2025-01-20 00:00:00,1.2175,1.21854,1.21749,1.2185,2672
2025-01-20 01:00:00,1.21849,1.21947,1.21761,1.2192,3739
2025-01-20 02:00:00,1.21921,1.21941,1.21857,1.21931,2904
2025-01-20 03:00:00,1.21928,1.22055,1.21926,1.22049,2668
2025-01-20 04:00:00,1.2205,1.22072,1.22006,1.22068,1519
2025-01-20 05:00:00,1.22071,1.22151,1.2205,1.22104,1728
2025-01-20 06:00:00,1.22109,1.22218,1.22029,1.2216,3131
2025-01-20 07:00:00,1.22161,1.22186,1.22077,1.22156,4536
2025-01-20 08:00:00,1.22161,1.22195,1.21887,1.21935,7389
2025-01-20 09:00:00,1.21933,1.21964,1.21655,1.21776,7060
2025-01-20 10:00:00,1.21778,1.21946,1.21778,1.21899,4866
2025-01-20 11:00:00,1.21901,1.22071,1.21895,1.2206,3941
2025-01-20 12:00:00,1.22061,1.22066,1.2188,1.21983,4673
2025-01-20 13:00:00,1.21982,1.2299,1.21835,1.22988,10811
2025-01-20 14:00:00,1.2298,1.23263,1.22751,1.23068,12128
2025-01-20 15:00:00,1.23063,1.23174,1.22741,1.22925,10106
2025-01-20 16:00:00,1.22926,1.23038,1.22863,1.22954,6032
2025-01-20 17:00:00,1.22951,1.23035,1.22564,1.22822,7448
2025-01-20 18:00:00,1.22823,1.23056,1.2279,1.23051,3435
2025-01-20 19:00:00,1.23051,1.23385,1.23,1.23355,3525
2025-01-20 20:00:00,1.23354,1.23446,1.2324,1.23284,4709
2025-01-20 21:00:00,1.23281,1.23305,1.23233,1.23253,1393
2025-01-20 22:00:00,1.23216,1.2327,1.23156,1.23223,1097
2025-01-20 23:00:00,1.23219,1.23388,1.23202,1.2332,4559
2025-01-21 00:00:00,1.23328,1.23453,1.2248,1.22596,9210
2025-01-21 01:00:00,1.22601,1.23048,1.22526,1.22753,11646
2025-01-21 02:00:00,1.22753,1.22947,1.22737,1.22898,6754
2025-01-21 03:00:00,1.22896,1.23116,1.2289,1.22949,5048
2025-01-21 04:00:00,1.22948,1.23091,1.22921,1.22985,3036
2025-01-21 05:00:00,1.22985,1.23014,1.22726,1.22762,3888
2025-01-21 06:00:00,1.2276,1.22793,1.22603,1.22633,4419
2025-01-21 07:00:00,1.22618,1.22864,1.22535,1.22671,7147
2025-01-21 08:00:00,1.22657,1.22696,1.22464,1.22573,7440
2025-01-21 09:00:00,1.22572,1.22601,1.22346,1.22485,7452
2025-01-21 10:00:00,1.22483,1.22573,1.22425,1.22487,6966
2025-01-21 11:00:00,1.22488,1.22503,1.22291,1.2236,6224
2025-01-21 12:00:00,1.22359,1.22513,1.2233,1.22448,7656
2025-01-21 13:00:00,1.22447,1.22813,1.22421,1.22785,8361
2025-01-21 14:00:00,1.22786,1.22954,1.22705,1.2281,10485
2025-01-21 15:00:00,1.22801,1.23132,1.22701,1.22996,11147
2025-01-21 16:00:00,1.22992,1.23319,1.22965,1.233,8329
2025-01-21 17:00:00,1.23299,1.23354,1.23256,1.23258,6162
2025-01-21 18:00:00,1.23259,1.23398,1.23241,1.2336,5335
2025-01-21 19:00:00,1.23351,1.23373,1.23232,1.23278,4154
2025-01-21 20:00:00,1.23277,1.23395,1.23252,1.23392,4273
2025-01-21 21:00:00,1.2339,1.23457,1.23387,1.2345,1227
2025-01-21 22:00:00,1.23462,1.23518,1.23388,1.23474,1891
2025-01-21 23:00:00,1.23448,1.23517,1.23221,1.23386,5446
2025-01-22 00:00:00,1.23385,1.23541,1.23355,1.23508,4591
2025-01-22 01:00:00,1.23511,1.23511,1.23295,1.23325,4252
2025-01-22 02:00:00,1.23326,1.23394,1.23284,1.23367,3263
2025-01-22 03:00:00,1.23366,1.23377,1.23302,1.23324,2428
2025-01-22 04:00:00,1.23323,1.23467,1.23317,1.2344,1801
2025-01-22 05:00:00,1.23437,1.2348,1.23317,1.23437,2315
2025-01-22 06:00:00,1.23435,1.23438,1.23156,1.23217,3967
2025-01-22 07:00:00,1.23217,1.23277,1.23116,1.23186,6630
2025-01-22 08:00:00,1.23187,1.23392,1.23163,1.2339,8145
2025-01-22 09:00:00,1.23399,1.23651,1.23379,1.23644,8436
2025-01-22 10:00:00,1.23643,1.23761,1.23584,1.23681,6477
2025-01-22 11:00:00,1.2368,1.2373,1.23521,1.23559,5368
2025-01-22 12:00:00,1.23558,1.23595,1.23451,1.23561,6050
2025-01-22 13:00:00,1.23562,1.23688,1.23359,1.23454,7777
2025-01-22 14:00:00,1.23451,1.23484,1.23284,1.23362,9334
2025-01-22 15:00:00,1.23361,1.23363,1.23124,1.23185,9449
2025-01-22 16:00:00,1.23182,1.23256,1.23073,1.23219,7510
2025-01-22 17:00:00,1.23218,1.2322,1.23138,1.23218,5522
2025-01-22 18:00:00,1.23218,1.23297,1.2315,1.23241,4989
2025-01-22 19:00:00,1.23231,1.23311,1.23221,1.23258,3564
2025-01-22 20:00:00,1.23256,1.23296,1.23157,1.23166,3658
2025-01-22 21:00:00,1.23165,1.23186,1.23147,1.23167,669
2025-01-22 22:00:00,1.23071,1.23165,1.23071,1.23106,951
2025-01-22 23:00:00,1.23153,1.23153,1.23075,1.23136,1907
2025-01-23 00:00:00,1.23135,1.23197,1.23122,1.23156,2572
2025-01-23 01:00:00,1.23157,1.23234,1.23088,1.23105,3818
2025-01-23 02:00:00,1.23106,1.23115,1.23018,1.23096,3452
2025-01-23 03:00:00,1.23093,1.23156,1.23076,1.23149,2862
2025-01-23 04:00:00,1.2315,1.23211,1.23149,1.23199,1561
2025-01-23 05:00:00,1.23201,1.23213,1.23114,1.23117,2796
2025-01-23 06:00:00,1.23116,1.23204,1.23083,1.23091,3054
2025-01-23 07:00:00,1.23084,1.23113,1.22952,1.2305,6573
2025-01-23 08:00:00,1.23045,1.23063,1.22933,1.22963,6043
2025-01-23 09:00:00,1.22964,1.23211,1.22955,1.2317,6150
2025-01-23 10:00:00,1.23173,1.23308,1.23144,1.23205,4859
2025-01-23 11:00:00,1.23207,1.2329,1.23061,1.2308,5629
2025-01-23 12:00:00,1.23079,1.23169,1.22999,1.23155,6379
2025-01-23 13:00:00,1.23165,1.23303,1.23084,1.2323,8641
2025-01-23 14:00:00,1.23235,1.23363,1.23175,1.23292,8767
2025-01-23 15:00:00,1.23298,1.23306,1.2311,1.23233,8702
2025-01-23 16:00:00,1.23234,1.23603,1.22999,1.23464,12880
2025-01-23 17:00:00,1.23464,1.23756,1.23422,1.23722,7919
2025-01-23 18:00:00,1.23725,1.23725,1.2356,1.23588,5638
2025-01-23 19:00:00,1.2359,1.23648,1.23551,1.23596,5189
2025-01-23 20:00:00,1.23595,1.23659,1.23528,1.23544,5499
2025-01-23 21:00:00,1.23542,1.23562,1.23469,1.23505,1298
2025-01-23 22:00:00,1.23447,1.23522,1.23445,1.23504,821
2025-01-23 23:00:00,1.23521,1.23548,1.23488,1.23538,1561
2025-01-24 00:00:00,1.23539,1.23586,1.23485,1.23561,2810
2025-01-24 01:00:00,1.23562,1.2358,1.23498,1.23546,3067
